method,instance,runs,best,worst,avg,std,config
random,cap41_ss,20000,2.2669e+06,5.12673e+06,3.48375e+06,456295,"-"
greedy,cap41_ss,1,1.68485e+06,1.68485e+06,1.68485e+06,0,"-"
EA,cap41_ss,10,1.56324e+06,1.58122e+06,1.5692e+06,6283.15,"pop=80;gen=250;tour=7;pm=0.90;pc=0.85;bias=0.50"
SA,cap41_ss,10,1.55975e+06,1.57791e+06,1.56632e+06,6331.08,"t0=180000;cool=0.997;tmin=8;iter=7"
VNS,cap41_ss,10,1.55975e+06,1.57308e+06,1.56606e+06,4583.24,"iter=50;shake=10;ls=400"
GRASP,cap41_ss,10,1.58593e+06,1.63961e+06,1.61815e+06,15510.2,"iter=40;rcl=2;ls=480"
random,cap81_ss,20000,2.21265e+06,6.41642e+06,3.84449e+06,640632,"-"
greedy,cap81_ss,1,1.25621e+06,1.25621e+06,1.25621e+06,0,"-"
EA,cap81_ss,10,1.18692e+06,1.22293e+06,1.19459e+06,10534.7,"pop=80;gen=250;tour=7;pm=0.90;pc=0.85;bias=0.50"
SA,cap81_ss,10,1.18074e+06,1.19264e+06,1.18742e+06,4077.88,"t0=180000;cool=0.997;tmin=8;iter=7"
VNS,cap81_ss,10,1.18695e+06,1.19513e+06,1.19008e+06,2676.97,"iter=50;shake=10;ls=400"
GRASP,cap81_ss,10,1.20136e+06,1.22654e+06,1.21434e+06,5931.19,"iter=40;rcl=2;ls=480"
random,cap111_ss,20000,2.48176e+06,6.78455e+06,4.20888e+06,646221,"-"
greedy,cap111_ss,1,1.22173e+06,1.22173e+06,1.22173e+06,0,"-"
EA,cap111_ss,10,1.17293e+06,1.19471e+06,1.18353e+06,7744.64,"pop=80;gen=250;tour=7;pm=0.90;pc=0.85;bias=0.50"
SA,cap111_ss,10,1.1754e+06,1.1882e+06,1.18134e+06,4696.26,"t0=180000;cool=0.997;tmin=8;iter=7"
VNS,cap111_ss,10,1.17051e+06,1.20506e+06,1.19393e+06,11103.7,"iter=50;shake=10;ls=400"
GRASP,cap111_ss,10,1.19755e+06,1.22001e+06,1.21007e+06,6499.44,"iter=40;rcl=2;ls=480"
